 1150.0 41.840851  7.750989 41.840851  0.000000  0.000000  0.000000
 1155.0 30.689465  5.054327 30.689465  0.000000  0.000000  0.000000
 1160.0 24.090151  4.256944 24.090151  0.000000  0.000000  0.000000
 1165.0 23.871496  3.752789 23.871496  0.000000  0.000000  0.000000
 1170.0 20.864693  5.605765 20.864693  0.000000  0.000000  0.000000
 1175.0 16.531000  3.694694 16.531000  0.000000  0.000000  0.000000
 1180.0 19.259575  3.695464 19.259575  0.000000  0.000000  0.000000
 1185.0 21.813398  4.314486 21.813398  0.000000  0.000000  0.000000
 1190.0 18.391584  5.373827 18.391584  0.000000  0.000000  0.000000
 1195.0 15.336345  2.735364 15.336345  0.000000  0.000000  0.000000
 1200.0 12.561270  4.839486 12.561270  0.000000  0.000000  0.000000
 1205.0  6.887948  2.037248  6.887948  0.000000  0.000000  0.000000
 1210.0  4.994263  2.193594  4.994263  0.000000  0.000000  0.000000
 1215.0  4.559591  1.042409  4.559591  0.000000  0.000000  0.000000
 1220.0  9.335598  1.049466  9.335598  0.000000  0.000000  0.000000
 1225.0 14.718299  2.339113 14.718299  0.000000  0.000000  0.000000
 1230.0 17.496855  2.560300 17.496855  0.000000  0.000000  0.000000
 1235.0 20.286835  1.505445 20.286835  0.000000  0.000000  0.000000
 1240.0 22.752468  3.376819 22.752468  0.000000  0.000000  0.000000
 1245.0 21.869368  4.240313 21.869368  0.000000  0.000000  0.000000
 1250.0 20.562391  3.837902 20.562391  0.000000  0.000000  0.000000
 1255.0 21.085979  4.376973 21.085979  0.000000  0.000000  0.000000
 1260.0 19.455708  3.453499 19.455708  0.000000  0.000000  0.000000
 1265.0 19.652901  2.517612 19.652901  0.000000  0.000000  0.000000
 1270.0 21.733366  4.012655 21.733366  0.000000  0.000000  0.000000
 1275.0 21.235163  3.587096 21.235163  0.000000  0.000000  0.000000
 1280.0 21.380228  3.463854 21.380228  0.000000  0.000000  0.000000
 1285.0 20.728727  3.821004 20.728727  0.000000  0.000000  0.000000
 1290.0 18.729637  4.065289 18.729637  0.000000  0.000000  0.000000
 1295.0 15.561623  3.159634 15.561623  0.000000  0.000000  0.000000
 1300.0 13.927346  2.596895 13.927346  0.000000  0.000000  0.000000
 1305.0 15.380256  1.752344 15.380256  0.000000  0.000000  0.000000
 1310.0 18.619810  2.117038 18.619810  0.000000  0.000000  0.000000
 1315.0 20.865482  2.589551 20.865482  0.000000  0.000000  0.000000
 1320.0 20.742617  3.461151 20.742617  0.000000  0.000000  0.000000
 1325.0 18.918056  3.372245 18.918056  0.000000  0.000000  0.000000
 1330.0 17.114006  3.749219 17.114006  0.000000  0.000000  0.000000
 1335.0 15.666258  2.294398 15.666258  0.000000  0.000000  0.000000
 1340.0 18.114281  2.879594 18.114281  0.000000  0.000000  0.000000
 1345.0 18.985037  3.267256 18.985037  0.000000  0.000000  0.000000
 1350.0 19.235771  3.220336 19.235771  0.000000  0.000000  0.000000
 1355.0 19.114843  2.685569 19.114843  0.000000  0.000000  0.000000
 1360.0 18.531347  3.241424 18.531347  0.000000  0.000000  0.000000
 1365.0 17.436972  2.254194 17.436972  0.000000  0.000000  0.000000
 1370.0 17.322607  2.792784 17.322607  0.000000  0.000000  0.000000
 1375.0 16.651804  2.909804 16.651804  0.000000  0.000000  0.000000
